ShotSN,MoldClampedTime,MoldReleasedTime,MOID,ProdID,Sensor2_MaxPressure,Sensor2_SumStage1Pressure,Sensor2_MaxPressureTime,Sensor2_AvgStage1PressureSlope,Sensor2_AvgStage2PressureSlope,Sensor2_MoldReleasePressure,Sensor3_MaxPressure,Sensor3_SumStage1Pressure,Sensor3_MaxPressureTime,Sensor3_AvgStage1PressureSlope,Sensor3_AvgStage2PressureSlope,Sensor3_MoldReleasePressure,Sensor4_MaxPressure,Sensor4_SumStage1Pressure,Sensor4_MaxPressureTime,Sensor4_AvgStage1PressureSlope,Sensor4_AvgStage2PressureSlope,Sensor4_MoldReleasePressure,Sensor5_StartTemperature,Sensor5_MaxTemperature,Sensor5_AvgStage2TemperatureSlope,Sensor5_MoldReleaseTemperature,Sensor1_Stage1StartTime,Sensor1_Stage1EndTime,Sensor1_Stage1Period,Sensor1_AvgStage1PressureSlope,Sensor1_SumStage1Pressure,Sensor1_Stage1EndPressure,Sensor1_Stage2StartTime,Sensor1_Stage2EndTime,Sensor1_Stage2Period,Sensor1_AvgStage2PressureSlope,Sensor1_SumStage2Pressure,Sensor1_Stage3StartTime,Sensor1_Stage3EndTime,Sensor1_Stage3Period,Sensor1_MaxStage3Pressure,Sensor1_MaxStage3PressureTime,Sensor1_SumStage3Pressure,Sensor1_CycleTime,Sensor1_SumPressure,Soft_MoldClampedCycleTime,Soft_MoldBasedCycleTime,Soft_MoldShotInterval,Soft_MoldCompleteCycleTime,Soft_DiffMaxPressure,Soft_DiffIncreasePressureTime,Soft_DiffMoldReleasePressure,OPCUA_CycleTime,OPCUA_MoldClampingTime,OPCUA_MoldReleasingTime,OPCUA_InjectionTime,OPCUA_VPChangeOverDelayTime,OPCUA_HoldingTime,OPCUA_PlastificationTime,OPCUA_VPChangeOverPosition,OPCUA_CusionVolume,OPCUA_EndHoldingPosition,OPCUA_EndPlastificationPosition,OPCUA_Nozzle1Temperature,OPCUA_Nozzle2Temperature,OPCUA_Nozzle3Temperature,OPCUA_Nozzle4Temperature,OPCUA_Nozzle5Temperature,OPCUA_IMMOilTemperature,OPCUA_FallMaterialTemperature,OPCUA_MaxInjectionPressure,OPCUA_VPChangeOverPressure,OPCUA_SumInjectionPressure,OPCUA_SumHoldingPressure,OPCUA_MaxCavityNearGatePressure,OPCUA_MaxCavityFarGatePressure,OPCUA_SumCavityPressure,OPCUA_SumMoldClampingForce,OPCUA_MaxMoldClampingForce,OPCUA_MaxBackPressure,OPCUA_DelayPlastificationTime,OPCUA_InMoldCoolingTemperature,OPCUA_OutMoldCoolingTemperature,OPCUA_MoldCoolingVolume,OPCUA_MoldReleasingPosition2,OPCUA_MoldReleasingPosition3,OPCUA_MoldReleasingPosition4,OPCUA_MoldReleasingPosition5,OPCUA_ScrewSuckBackPosition,OPCUA_ScrewRPM,OPCUA_PartWeight,OPCUA_GateClosingTime,OPCUA_MeltTemperature,OPCUA_MoldTemperature,StartShotSN,EndShotSN,GroupSN,Type
559,09:19.7,11:41.7,t11,#2-4英吋OY,1.22,18.523722,37.752209,0.032316,-0.011083,0.11,1.26,12.555634,35.223715,0.034068,-0.012174,0.01,4.26,100.995544,51.503207,0.080772,-0.029051,1.75,0.53,2.01,-0.01175,0.56,5.06786,22.907622,17.839762,0.057736,337.61,1.43,22.907622,64.639249,41.731627,-0.030672,812.84,66.160413,66.261807,0.101394,0.21,66.211115,0.59,137.902172,1492.61,137.968883,146.963183,17.677362,164.640545,-0.04,2.528494,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,559,559,559,0
560,12:04.2,14:26.3,t11,#2-4英吋OY,1.2,8.372648,32.011792,0.033426,-0.011337,0,1.23,14.09545,35.918577,0.033966,-0.011968,0.01,2.54,39.177946,72.217661,0.018001,-0.027117,0.76,0.05,2,-0.011025,0.64,5.328085,22.979767,17.651682,0.056652,340.48,1.43,22.979767,64.617017,41.63725,-0.029781,809.66,66.238222,66.339561,0.101339,0.24,66.288887,0.68,137.858765,1494.12,137.923127,146.974896,17.624017,164.598913,-0.03,-3.906785,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,560,560,560,0
561,14:48.8,17:10.7,t11,#2-4英吋OY,1.22,15.24562,38.187014,0.031948,-0.012239,0,1.26,12.236192,34.891558,0.035539,-0.012138,0.01,1.3,2.294107,32.661662,0.033679,-0.012356,0,0.46,2.01,-0.010457,0.72,5.174183,22.978931,17.804748,0.057288,341.01,1.43,22.978931,64.615959,41.637028,-0.032183,812.36,66.188953,66.239705,0.050752,0.22,66.239705,0.4,137.869594,1494.51,137.936223,146.889237,17.515118,164.404355,-0.04,3.295456,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,561,561,561,0
562,17:33.4,19:55.4,t11,#2-4英吋OY,1.15,9.63051,33.368394,0.033865,-0.011013,0,1.3,14.060036,35.042876,0.036812,-0.012555,0.01,2.32,10.835491,38.290247,0.060068,-0.022714,0.06,0.53,2.02,-0.010139,0.77,4.713957,22.87036,18.156403,0.055077,343.07,1.42,22.87036,64.61588,41.74552,-0.03186,813.57,66.189013,66.239755,0.050742,0.22,66.239755,0.41,137.788846,1493.24,137.86132,146.901579,17.734642,164.636221,-0.15,-1.674482,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,562,562,562,0
563,20:18.0,22:40.0,t11,#2-4英吋OY,1.2,8.687956,32.20105,0.037266,-0.011263,0.01,1.23,13.28918,35.904275,0.03203,-0.011966,0.01,2.1,13.137978,35.650539,0.048247,-0.019471,0.11,0.51,2.01,-0.010782,0.68,4.815552,22.918303,18.102751,0.05524,342.45,1.41,22.918303,64.620274,41.701971,-0.031653,809.48,66.193228,66.24398,0.050752,0.22,66.24398,0.4,137.855265,1491.28,137.924823,146.961249,17.708243,164.669492,-0.03,-3.703225,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,563,563,563,0
564,23:02.6,25:24.6,t11,#2-4英吋OY,1.38,14.264,32.93101,0.041906,-0.01277,0.04,1.24,14.673451,36.635251,0.033575,-0.011656,0.06,1.7,13.336768,47.789028,0.035364,-0.018873,0,0.02,2,-0.011755,0.55,5.531022,22.681282,17.15026,0.059474,328.18,1.43,22.681282,64.625731,41.944449,-0.03147,817.24,66.146586,66.24798,0.101394,0.21,66.197286,0.6,137.866703,1490.5,137.938712,146.856985,17.70721,164.564195,0.14,-3.704241,-0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564,564,564,0
565,25:47.2,28:09.2,t11,#2-4英吋OY,1.23,10.478167,33.488913,0.032847,-0.011788,0,1.33,16.310852,36.584296,0.036355,-0.012543,0.06,3.28,19.796062,27.755057,0.118178,-0.025618,0.46,0.11,2.02,-0.01087,0.68,5.581514,22.883732,17.302218,0.05953,334.96,1.45,22.883732,64.61583,41.732098,-0.030193,804.17,66.237866,66.339257,0.101391,0.23,66.288563,0.66,137.834755,1485.16,137.903295,146.848592,17.781394,164.629986,-0.1,-3.095383,-0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565,565,565,0
566,28:31.9,30:53.9,t11,#2-4英吋OY,1.1,9.977378,35.028373,0.031118,-0.010597,0.01,1.23,8.402064,31.780783,0.035242,-0.011498,0.01,3.73,47.060527,38.985486,0.074387,-0.036907,0.08,0.19,2.01,-0.011915,0.54,5.326695,22.806335,17.47964,0.058354,335.91,1.44,22.806335,64.646782,41.840447,-0.032026,808.67,66.167727,66.269205,0.101478,0.21,66.218464,0.6,137.883397,1487.27,137.952372,146.863017,17.839776,164.702793,-0.13,3.24759,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,566,566,566,0
567,31:16.7,33:38.7,t11,#2-4英吋OY,1.17,8.288514,32.201489,0.036024,-0.011075,0,1.2,14.036208,37.319303,0.031619,-0.011838,0.01,4.61,55.031725,29.059388,0.119068,-0.042379,0,0.16,2,-0.010378,0.72,4.566783,22.825178,18.258395,0.057508,339.3,1.45,22.825178,64.652754,41.827576,-0.03108,811.52,66.175035,66.276535,0.1015,0.21,66.225792,0.6,137.840239,1487.28,137.906404,146.907567,17.887834,164.795401,-0.03,-5.117814,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,567,567,567,0
568,34:01.5,36:23.5,t11,#2-4英吋OY,1.31,14.940902,35.027016,0.0374,-0.011764,0.1,1.23,10.895586,34.621453,0.035239,-0.011717,0.02,1.13,12.061374,36.193001,0.031222,-0.011112,0,0.66,2.01,-0.012816,0.43,4.917318,22.963103,18.045785,0.055415,343.26,1.42,22.963103,64.650736,41.687633,-0.030225,806.69,66.272845,66.374232,0.101387,0.23,66.323539,0.66,137.887008,1490.18,137.952716,146.904517,17.901429,164.805946,0.08,0.405563,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568,568,568,0
569,36:46.2,39:08.2,t11,#2-4英吋OY,1.21,7.658768,30.888204,0.039174,-0.011322,0,1.24,9.297393,32.055296,0.038372,-0.011636,0.01,1.21,11.101606,34.792607,0.034778,-0.011752,0,0.52,2,-0.010222,0.74,5.070193,22.769417,17.699224,0.055935,337.82,1.42,22.769417,64.557447,41.78803,-0.029434,809.74,66.180972,66.282343,0.101371,0.23,66.23161,0.66,137.757587,1488.26,137.825067,146.927586,17.711055,164.638641,-0.03,-1.167092,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569,569,569,0
570,39:31.0,41:53.0,t11,#2-4英吋OY,1.21,12.619908,35.792952,0.033806,-0.011877,0,1.21,8.949356,32.143542,0.037333,-0.011276,0.02,1.23,11.760103,34.880541,0.035264,-0.011966,0,0.49,2.02,-0.010391,0.74,5.322751,22.776383,17.453632,0.058441,338.02,1.44,22.776383,64.536648,41.760265,-0.032327,807.67,66.109319,66.160016,0.050697,0.22,66.160016,0.41,137.672606,1488.67,137.746778,146.957589,17.821051,164.77864,0,3.64941,-0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,570,570,570,0
571,42:15.5,44:37.5,t11,#2-4英吋OY,1.33,14.019729,34.489532,0.038563,-0.012866,0,1.2,10.4859,34.083914,0.034914,-0.011466,0.01,1.18,6.592601,30.380497,0.038841,-0.010978,0,0.06,2.01,-0.010944,0.66,5.683086,22.872078,17.188992,0.058759,332.51,1.42,22.872078,64.61907,41.746992,-0.031859,807.28,66.139726,66.241115,0.101389,0.21,66.190417,0.6,137.864431,1486.13,137.936186,146.9253,17.643646,164.568946,0.13,0.405618,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,571,571,571,0
572,45:00.3,47:22.3,t11,#2-4英吋OY,1.23,12.824004,35.959369,0.034206,-0.012085,0,1.26,10.332425,33.269979,0.037572,-0.011965,0.01,1.28,14.250495,35.807134,0.035189,-0.012067,0.05,0.37,2.01,-0.011278,0.62,4.968885,22.969504,18.000619,0.056109,344.43,1.43,22.969504,64.525008,41.555504,-0.025027,804.44,64.474256,64.829475,0.355219,0.58,64.474256,1.69,137.740207,1489.44,137.806724,146.912785,17.875854,164.788639,-0.03,2.68939,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,572,572,572,0
573,47:44.8,50:06.8,t11,#2-4英吋OY,1.16,9.471449,34.755028,0.033377,-0.011256,0,1.23,9.625863,33.02993,0.036331,-0.011643,0.01,1.42,19.215827,36.480209,0.038652,-0.013224,0.08,0.09,2,-0.011765,0.55,5.27753,23.037216,17.759686,0.056307,344.08,1.43,23.037216,64.62776,41.590544,-0.032219,800.75,66.14975,66.251229,0.101479,0.21,66.200495,0.6,137.810109,1485.86,137.884772,146.817175,17.681979,164.499154,-0.07,1.725098,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573,573,573,0
574,50:29.4,52:51.5,t11,#2-4英吋OY,1.26,14.239811,36.866094,0.034178,-0.011786,0.07,1.22,12.09252,35.396971,0.034467,-0.011812,0.01,1.26,10.168192,32.863039,0.034081,-0.011908,0.01,0.62,2.02,-0.010874,0.68,4.914227,23.075636,18.161409,0.055062,346.49,1.41,23.075636,64.618028,41.542392,-0.03033,802.22,66.13981,66.241201,0.101391,0.21,66.190506,0.6,137.83528,1488.32,137.905218,146.986851,17.651718,164.638569,0.04,1.469123,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,574,574,574,0
575,53:14.0,55:36.0,t11,#2-4英吋OY,1.16,10.679067,34.144803,0.032509,-0.011187,0,1.32,12.094975,33.535864,0.039063,-0.011889,0.08,1.17,13.809759,37.747653,0.030731,-0.01169,0,0.45,2,-0.010307,0.73,4.719299,22.778432,18.059133,0.057589,337.06,1.44,22.778432,64.62595,41.847518,-0.030587,812.65,66.24965,66.351141,0.101491,0.24,66.300392,0.68,137.831908,1487.77,137.899386,146.888576,17.646296,164.534872,-0.16,0.608939,-0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,575,575,575,0
576,55:58.6,58:20.5,t11,#2-4英吋OY,1.14,13.312677,36.416506,0.031305,-0.011144,0.01,1.27,12.989202,35.401624,0.035592,-0.012303,0.01,1.23,8.401911,32.052797,0.038375,-0.01163,0,0.17,2.01,-0.011028,0.65,5.272317,22.868745,17.596428,0.057966,340.39,1.45,22.868745,64.570405,41.70166,-0.030934,806.03,66.142321,66.243717,0.101396,0.24,66.193023,0.68,137.817615,1490.02,137.887044,146.909409,17.616734,164.526143,-0.13,1.014882,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576,576,576,0
577,58:43.1,01:05.2,t11,#2-4英吋OY,1.2,11.972935,35.164163,0.034126,-0.011686,0,1.09,11.74705,35.823701,0.030148,-0.010585,0.01,1.22,12.169318,35.316395,0.034545,-0.011898,0,0.61,2.02,-0.01095,0.67,5.328507,22.986376,17.657869,0.058331,341.58,1.45,22.986376,64.595219,41.608843,-0.032685,805.26,66.168311,66.21906,0.050749,0.22,66.21906,0.41,137.851217,1490.83,137.920298,146.957309,17.699618,164.656927,0.11,-0.659538,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,577,577,577,0
578,01:27.7,03:49.7,t11,#2-4英吋OY,1.3,16.933179,36.426432,0.035689,-0.01262,0.02,1.22,11.842304,35.311177,0.033984,-0.0118,0.01,1.21,12.955827,35.666044,0.033926,-0.011743,0.01,0.52,2.02,-0.010139,0.77,5.429456,23.034384,17.604928,0.05737,340.73,1.43,23.034384,64.63102,41.596636,-0.029089,806.79,64.580267,65.189205,0.608938,0.58,64.580267,1.42,137.850646,1491.34,137.929776,146.848608,17.64459,164.493198,0.08,1.115255,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,578,578,578,0
579,04:12.2,06:34.2,t11,#2-4英吋OY,1.23,9.484968,32.10999,0.037061,-0.011534,0.01,1.24,10.930224,33.429185,0.036795,-0.011776,0.01,1.23,12.292038,35.15456,0.034989,-0.011974,0,0.5,2.01,-0.010456,0.72,4.616312,22.883577,18.267265,0.055838,342.08,1.42,22.883577,64.628792,41.745215,-0.03186,813.88,66.149647,66.25104,0.101393,0.22,66.20034,0.62,137.879648,1493.07,137.949076,146.87432,17.70162,164.57594,-0.01,-1.319195,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,579,579,579,0
580,06:57.0,09:19.0,t11,#2-4英吋OY,1.17,13.431745,37.030752,0.031596,-0.01131,0.03,1.21,12.824325,35.660626,0.032529,-0.011745,0.01,1.3,10.661263,32.666888,0.039796,-0.012362,0,0.52,2.01,-0.010542,0.71,5.426201,22.777784,17.351583,0.057632,331.48,1.41,22.777784,64.639465,41.861681,-0.031294,815.11,66.159069,66.260399,0.10133,0.21,66.209747,0.6,137.82734,1491.34,137.895136,146.85364,17.853957,164.707597,-0.04,1.370126,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,580,580,0
581,09:41.6,12:03.6,t11,#2-4英吋OY,1.27,9.55425,31.676812,0.040093,-0.011684,0.03,1.19,11.278784,34.667091,0.034038,-0.011441,0.01,1.27,12.547044,34.869771,0.035848,-0.012338,0,0.6,2,-0.010867,0.66,5.62551,22.908519,17.283009,0.05786,337.7,1.43,22.908519,64.533341,41.624822,-0.02955,808.65,66.157086,66.258565,0.101479,0.23,66.207825,0.66,137.805774,1492.67,137.877039,146.798593,17.808211,164.606804,0.08,-2.990279,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,581,581,581,0
582,12:26.3,14:48.2,t11,#2-4英吋OY,1.2,7.861543,31.253035,0.038397,-0.01117,0.01,1.37,17.68503,36.276551,0.037215,-0.012412,0.11,1.18,10.509764,34.60202,0.034102,-0.011436,0,0.65,2.02,-0.010545,0.72,4.617367,22.77894,18.161573,0.056713,341.35,1.44,22.77894,64.53897,41.76003,-0.02682,809.49,64.488223,64.944774,0.456551,0.57,64.488223,1.61,137.788734,1487.82,137.857947,146.925073,17.749856,164.674929,-0.17,-5.023516,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,582,582,582,0
583,15:10.9,17:33.6,t11,#2-4英吋OY,1.18,11.396539,34.999297,0.033715,-0.011481,0,1.22,12.892965,35.709648,0.033885,-0.011855,0.01,1.28,12.956914,35.303767,0.036257,-0.012004,0.05,0.24,2.02,-0.011438,0.61,5.06517,22.872006,17.806836,0.057843,340.89,1.45,22.872006,64.530516,41.65851,-0.027125,806.19,64.479849,64.733418,0.253569,0.57,64.479849,1.39,137.77318,1488.35,137.844778,147.626349,17.72962,165.355969,-0.04,-0.710351,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,583,583,583,0
584,17:56.1,20:17.5,t11,#2-4英吋OY,1.24,9.646374,31.687799,0.039132,-0.011281,0.05,1.13,11.843763,35.729412,0.031347,-0.01104,0.01,1.24,11.732103,33.910669,0.036567,-0.012008,0,0.52,2.01,-0.010463,0.72,4.815355,22.073856,17.258501,0.06026,331.87,1.45,22.073856,63.939219,41.865363,-0.030096,818.23,65.561424,65.612081,0.050657,0.23,65.612081,0.43,137.177208,1491.16,137.251453,146.617368,17.26156,163.878928,0.11,-4.041613,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,584,584,584,0
585,20:40.0,23:01.9,t11,#2-4英吋OY,1.25,9.431827,31.757227,0.039362,-0.011795,0,1.19,14.32889,37.031856,0.031865,-0.011717,0.01,1.21,13.282573,36.372864,0.033267,-0.011937,0,0.2,2,-0.010874,0.66,4.566706,22.674589,18.107883,0.057986,336.3,1.45,22.674589,64.623839,41.94925,-0.032659,816.77,66.146158,66.247649,0.101491,0.22,66.196891,0.63,137.736281,1490.11,137.807964,146.918313,17.530795,164.449108,0.06,-5.274629,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,585,585,585,0
586,23:24.7,25:46.7,t11,#2-4英吋OY,1.16,7.330304,30.634556,0.037866,-0.01063,0.02,1.21,11.093532,34.237065,0.03505,-0.011579,0.01,1.23,11.369015,34.592261,0.035557,-0.011909,0,0.37,2.02,-0.011276,0.63,5.275645,22.872774,17.597129,0.057396,338.66,1.43,22.872774,64.62701,41.754236,-0.031853,809.19,66.149271,66.250759,0.101488,0.21,66.200022,0.6,137.873772,1491.6,137.960874,146.936757,17.842281,164.779038,-0.05,-3.602509,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586,586,586,0
587,26:09.4,28:31.4,t11,#2-4英吋OY,1.19,12.695611,36.17607,0.032895,-0.011503,0.02,1.17,8.351924,32.066058,0.036176,-0.010962,0.01,1.29,13.720158,35.668703,0.036167,-0.01262,0,0.31,2.02,-0.012249,0.51,5.783725,22.881379,17.097654,0.058488,334.04,1.43,22.881379,64.63388,41.752501,-0.030657,808.52,66.154434,66.25583,0.101396,0.21,66.20514,0.6,137.884742,1490.17,137.947988,146.918704,17.764903,164.683607,0.02,4.110012,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,587,587,587,0
588,28:53.8,31:15.8,t11,#2-4英吋OY,1.24,10.249266,32.366959,0.038311,-0.011669,0.01,1.23,9.4461,32.671419,0.037342,-0.011607,0.01,1.21,7.031773,30.743492,0.039358,-0.011305,0,0.58,2,-0.010871,0.66,4.715368,22.780302,18.064934,0.056463,338.1,1.42,22.780302,64.6312,41.850898,-0.032018,807.49,66.151688,66.253031,0.101343,0.22,66.202334,0.63,137.777199,1484.25,137.843996,146.933427,17.496184,164.429611,0.01,-0.30446,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588,588,588,0
589,31:38.3,34:00.3,t11,#2-4英吋OY,1.25,12.08736,33.335526,0.037498,-0.011387,0.06,1.36,14.423941,33.79227,0.03995,-0.012975,0.01,1.18,11.046173,34.858015,0.033852,-0.011458,0,0.27,2.01,-0.010784,0.68,5.683262,22.881666,17.198404,0.059308,332.84,1.43,22.881666,64.636769,41.755103,-0.032092,804.82,66.157431,66.258819,0.101388,0.21,66.208115,0.6,137.839402,1484.12,137.908698,146.867171,17.596951,164.464122,-0.11,-0.456744,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589,589,589,0
590,34:23.0,36:45.0,t11,#2-4英吋OY,1.15,16.128715,39.308958,0.027729,-0.01167,0,1.27,14.703882,36.064754,0.03466,-0.012379,0.01,1.27,10.790702,33.479773,0.037934,-0.012168,0,0.49,2.01,-0.010702,0.69,5.58104,22.725535,17.144495,0.060661,329.26,1.45,22.725535,64.615032,41.889497,-0.032705,807.83,66.137381,66.238872,0.101491,0.22,66.188132,0.63,137.851718,1482.19,137.917634,146.869834,17.8691,164.738934,-0.12,3.244204,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,590,590,590,0
591,37:07.7,39:29.7,t11,#2-4英吋OY,1.38,16.627054,35.203942,0.039201,-0.011981,0.15,1.16,10.522138,34.696481,0.032857,-0.011147,0.01,1.25,10.846666,33.884565,0.03689,-0.011925,0.01,0.47,2.01,-0.010871,0.67,5.322913,22.873654,17.550741,0.058117,339.2,1.45,22.873654,64.631642,41.757988,-0.032569,805.18,66.152223,66.25373,0.101507,0.22,66.202994,0.63,137.863692,1487.04,137.936055,146.900396,17.752468,164.652864,0.22,0.507461,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,591,591,591,0
592,39:52.2,42:14.3,t11,#2-4英吋OY,1.25,13.74991,36.159482,0.03208,-0.012203,0.01,1.29,12.151721,34.487489,0.037115,-0.012296,0.02,1.3,11.392858,32.91637,0.038279,-0.011349,0.11,0.66,2.01,-0.01047,0.72,5.074185,23.027475,17.95329,0.056814,344.19,1.43,23.027475,64.556874,41.529399,-0.02721,803.03,64.506174,64.962332,0.456158,0.57,64.506174,1.59,137.770514,1487.4,137.842966,147.088925,17.556614,164.645539,-0.04,1.671993,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,592,592,592,0
593,42:36.8,44:58.8,t11,#2-4英吋OY,1.08,15.524418,40.200661,0.02587,-0.011059,0,1.25,13.964442,36.158656,0.033464,-0.012095,0.02,1.51,17.161114,32.571271,0.04636,-0.011493,0.3,0.53,2.02,-0.011356,0.62,5.068924,23.163862,18.094938,0.055817,349.32,1.43,23.163862,64.648822,41.48496,-0.030614,803.83,66.169583,66.27097,0.101387,0.21,66.220277,0.6,137.854811,1494.81,137.92075,146.91327,17.603944,164.517214,-0.17,4.042005,-0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,593,593,593,0
594,45:21.4,47:43.3,t11,#2-4英吋OY,1.22,11.083782,34.340172,0.035527,-0.011792,0,1.19,13.310582,36.367364,0.032447,-0.011634,0.01,1.22,10.939263,33.884145,0.036005,-0.011741,0,0.5,2,-0.010306,0.73,4.820951,22.882526,18.061575,0.057027,344.31,1.45,22.882526,64.543598,41.661072,-0.027124,807.12,64.492904,64.847769,0.354865,0.57,64.492904,1.52,137.796445,1489.8,137.863436,146.847825,17.622549,164.470374,0.03,-2.027192,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,594,594,0
595,48:05.8,50:27.8,t11,#2-4英吋OY,1.23,10.298592,33.282876,0.036956,-0.01176,0,1.22,7.845829,31.356458,0.038589,-0.010984,0.05,1.09,11.709651,36.171964,0.029858,-0.010718,0,0.51,2.02,-0.010867,0.68,4.821009,23.037576,18.216567,0.055993,344.95,1.43,23.037576,64.610124,41.572548,-0.030549,806.02,66.233918,66.335372,0.101454,0.24,66.284663,0.68,137.871412,1489.85,137.938552,146.861888,17.61817,164.480058,0.01,1.926418,-0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,595,595,595,0
596,50:50.4,53:12.3,t11,#2-4英吋OY,1.24,9.68484,32.208538,0.0385,-0.011462,0.03,1.26,9.847932,31.85322,0.038615,-0.011801,0.01,1.2,13.522869,36.975532,0.032454,-0.011905,0,0.27,2.02,-0.011844,0.56,5.069268,22.978432,17.909164,0.056396,344.44,1.43,22.978432,64.52574,41.547308,-0.032252,804.9,66.097213,66.147954,0.050741,0.22,66.147954,0.4,137.77331,1489.25,137.848148,146.863489,17.667577,164.531066,-0.02,0.355318,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,596,596,596,0
597,53:35.0,55:57.0,t11,#2-4英吋OY,1.32,12.568838,32.845883,0.039275,-0.011339,0.13,1.24,10.014269,33.453901,0.036468,-0.011789,0.01,1.23,13.362845,36.089905,0.034082,-0.012094,0,0.58,2.01,-0.010219,0.75,5.171885,22.95431,17.782425,0.056798,341.4,1.42,22.95431,64.546965,41.592655,-0.02813,809.77,64.496216,64.699221,0.203005,0.58,64.496216,1.2,137.789924,1493.01,137.854783,146.957767,17.768549,164.726316,0.08,-0.608018,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,597,597,597,0
598,56:19.6,58:41.6,t11,#2-4英吋OY,1.31,13.245441,33.323581,0.039012,-0.012349,0.02,1.2,9.469589,33.525717,0.035496,-0.011414,0.01,1.18,8.254254,32.060483,0.036806,-0.011161,0,0.08,2.01,-0.013227,0.38,5.168818,22.966495,17.797677,0.056187,343.43,1.42,22.966495,64.55489,41.588395,-0.026209,809.12,64.504372,64.858038,0.353666,0.58,64.504372,1.29,137.783417,1495.11,137.855269,146.947783,17.569663,164.517446,0.11,-0.202136,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,598,598,598,0
599,59:04.1,01:26.0,t11,#2-4英吋OY,1.21,13.083912,35.909457,0.033696,-0.011882,0,1.31,12.997836,34.84391,0.03731,-0.012439,0.03,1.22,8.71017,32.205107,0.037572,-0.011559,0,0.31,2.01,-0.011197,0.63,5.068571,22.868451,17.79988,0.056742,339.28,1.42,22.868451,64.55228,41.683829,-0.029508,807.8,66.176228,66.226964,0.050736,0.23,66.226964,0.43,137.746991,1486.74,137.811827,146.865557,17.627826,164.493383,-0.1,1.065547,-0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,599,599,599,0
